address,balance,tier
0xc336e87b8db92e7f95e4cec75c909e4545e35069,0,tier0
0xae78fc565e2a2ffe91dd002f22f4912e2e0cd711,0,tier0
0x93d57f3250b06e31a62879c6c4425bdb38d2670c,0,tier0
0x010c68a2ca2a172d5d708a84e76b055edea7c71a,0,tier0
0x26bd1a2d21d1d0f796067e751bd9145bd3bd40d3,1881.8253813663996,tier2
0xe02416ae57dc15fcd59e8fd73458050bc8809bb3,0,tier0
0x313d808f3ee4fd6dc275773d1ed0d8f9fca2500d,128.70955349477617,tier1
0x09970bd78a9a385d9d5c8e68b0339821fdb1daa8,0.49331786,tier0
0x97c6aa0db6d0e2588d12bffca6cec5dd1d606b62,902.4890862280049,tier1
0xf08b999762e35b0a054eb194b0075d396a23ead2,361.3866974960498,tier1
0x0a0c53c062adaf6880885dc3c8d3d4dccb8adea3,0,tier0
0x2e3baa9ec2a73e6813cbcea552f8a8db39e70bde,16.60020590769501,tier0
0x41282e81bab3f054c901e566c906aff3fff49fe8,0,tier0
0xbf6d13791767f7272913277bd422d19875c0eed3,0,tier0
0x7668006428afdcd4c39b79f8bc0b76bde1a54c8c,3.96007937,tier0
0xea6dcb8fc3298e38c87fb7b8fd04dda9fa70202d,3.95834184,tier0
0x0fc57853864d2302fd081612b10bd5400f87a420,0,tier0
0x44edd9a4cda02bf8a457303e51458f65af0b4f8d,0.04381224,tier0
0xc3c23ee786c3a4f66c90d753435d309ad450eebd,0,tier0
0x6206458e9a53f39c8abd37b494b1db793b2117d4,3.95834184,tier0
0x365dfb72f5caaa7fdb11210250c782c17960b024,0,tier0
0xb235956184d9809a76e8ff7bef7fb5c84f159421,3.81640579,tier0
0x39bf95c538c0bd0c9c63814274d28e93a8560f0a,0,tier0
0xf904ea4b4725adadd47d689403de4e7484ecf168,0,tier0
0x2ee1821b407823ff7c8ac271efc5e97c1107597b,0,tier0
0x412ac1e0e6275701868d1d02bd4397b6b96b4a18,0,tier0
0xe9f6dc748f57de9c38235a3cf9d4f9da6cca2e66,0,tier0
0xbce18412f8095e6b73a49cef339f0b60fc560f4d,0,tier0
0xb59f3e96841fdbc9bf21bb2cd1138d004cf5d2c7,0.56254741,tier0
0x3eee8075e3a0194a5cf10d73f2ad5d9e98d836a2,0,tier0
0x3047a2859f9ae263399f3ecdb510e86d7ce322b0,0,tier0
0xb1375aff09521bde4a1c83cf2320a12bc41050a5,0,tier0
0xb31651fc4e7ab412d594f4dc5b79a00447c05eac,0,tier0
0x9b5653f0e56718ed9e618c8271574359f0c684de,0,tier0
0x3735abd1db81fbf86a7385d91a1558180201fc1a,0,tier0
0xf7ff9cd0f16fb066134c7f65be53611dd53dd49e,0,tier0
0xb612ffec827439851115dcbd73fcba98a3da0ed2,0,tier0
0x59af4d7c17144262f25e088cdc742e77b78bbd7e,0,tier0
0xec8cd3dc5b81f87fba4110a91adc3c16bf9afcdf,0,tier0
0xe0dca6770223fb1c35e9d89cc1b55696a9109bcc,0,tier0
0x55710aa3bb05b611fcf16d02e28cc35beb89bae7,0,tier0
0x4992b5eb87cf4b3fda6a1eb50910533297e85933,562.8911391649895,tier1
0xc19d0c4c7ef8825d3d2a1610b93f33cba0dca959,0,tier0
0x179d0899a15573650c7cc4abe451466747e0b3a5,7.20277021,tier0
0x5a6ea62177b31f319ef87751ffeaf478883d39c0,0,tier0
0xd886593acfe21fb2c0f688e8993773ed33fb1c75,1.02340087,tier0
0x2aa503ecf59a7cad5533429d9b7eea30f661ba29,0,tier0
0xf05faaef5eb862c9643eb306d0c40895fe56789d,0,tier0
0x4b80f66e5c17766b5afdea1a15c80279b678b616,0,tier0
0x5bd21b7b448ec3b72d8ecde502eccd918a2625e2,0,tier0
0x4c589b42b8e7bfb1ce11c59de522b09784ac6445,0,tier0
0x6a582d64bc7620d994a11f42841987c1c616d958,0,tier0
0xd5c5492b6807e12fbb330900d9a2f02ef34debd5,36.52905538,tier0
0x3951c5331216b4bccf2afab7ae35f5347e7777ae,9.7746828,tier0
0x06961f9bee9891b0a6bb94dc77456863663c840f,0,tier0
0xf108ab91a9a9f6e5c13d67ef6b0789d7d13c694b,0,tier0
0x056fca7439df21de5ba602f4921495e29872a553,1.74004482,tier0
0x4353da9fee38d37d77999258f3014a36ff86aabc,0,tier0
0x7b5e82a13bbec350d81374d99eb4c30140cf09e2,0,tier0
0xc2518682eccef30aeb398f8c22d183397360b7ce,0,tier0
0x9ab24acdf015289bf4dc71791a294c950177091e,0,tier0
0x6ee5dd101eeb2208f3503e00a24d0370e319a2ca,17.019031873920294,tier0
0x4f778a23c55283fe2e9dabaee9ab1cf2fa11dcf6,0.69164508,tier0
0x313992c253f2cbaa274dbdef88c735c9274a5b2f,0,tier0
0x885c327f1bbf28b7c3180406250baeeac08efd39,811.8705341896703,tier1
0xf12bb7ad80964d17cb4e73e264e295102a3c2d30,0.58822078,tier0
0xc239f41649808aceca3cd76327fcf001cb0f0619,5.684341886080802e-14,tier0
0xbb21fdb60aea2da51858834efd38660b5cf111df,190.04324220892477,tier1
0x10460187ad16d9b6b0ccd6cb6588943788b0d168,86.58106919,tier0
0x437813a532293d557ace695a9e781afdd33391ec,903.199251250496,tier1
0x233fafda2fb4f10a422e2b190f7ce83d5bff110f,0,tier0
0xacd5f4bd980d02e3c4d05451a58420db331162e7,0,tier0
0x66c147f8d36a44e9f312326d1f8744b2d1566366,6.05842044,tier0
0x128fcf7e732585ea46921487c2589d5ff1af8392,0,tier0
0x9547690d129da8f03030f7b2b3479f7b128fe65f,2.42975872,tier0
0x076678fbff01813291fe95a19341a8048b31008a,490.26132567045534,tier1
0xc495d99e1dc063909e4a333d9400c2ac23e44a36,0,tier0
0x15542b62210a875f2dc82217e2f276f8b902317f,0,tier0
0x9cb5dd4067a4a312d6b68cd64332fcf886b67280,13.355466485031382,tier0
0x87c761312925ab5dd8bfba2c3f5d0e1fd6e40c02,0,tier0
0x003955b817ee76be4239ed6cfd56720d3090bebb,4.27156733,tier0
0x35d1af5a4851fa051b3a6145d5490f8e401b01e6,5.9096934999999995,tier0
0xc0c7589e1d74aaa5d9f5a91d68c68160425ad125,370.23844405161816,tier1
0xe31d022be2f6b2055b223c69e99d50b17055a889,50.81193178,tier0
0x570c7dc7e8472c62c74a5343114686d6bac5e9d0,0,tier0
0x7a99eacccbfc17c506c224b935f5e05701c21eeb,6.526357859999999,tier0
0x9107a6465e5d3c2dbf69d4ab971935a2c62c2df3,32.53688743,tier0
0x413b17a1404c6d26d9b0d7c619b13f4beed49932,6.02031109,tier0
0xe4a99cada6fb13cf9ccdf8c1bd25463e2f32ff4a,42.41286608,tier0
0x8e8fdaa2b013f0e61ee1e375f488e6836b131071,0,tier0
0x8de1e31a19a4367b4cf1976a93fecad1519d2109,7.896059130000001,tier0
0x48bef332b4d34632247660075e8d3418091a7f21,0,tier0
0xfdc4d506b2ddaeb7b67bc1566ad692303213ebd9,5.06491845,tier0
0xb67313660b23307aaf1b29c0520fa790fdde94e9,73.478029997169,tier0
0x6da68dceeaa495f8070713299288ea3ba4f6ca25,11.24993238,tier0
0xac0119025b99ae78220d95d4f341992c1d6d74b0,1.3098729,tier0
0x0c461eeb64d2342a5ae455cbc111afe629befe33,1.83420996,tier0
0xe972910dfce777bb184fc58b7051cda672389570,100.66516241000001,tier1
0x6f7738f1104c8c69ef446cf0fbaa30912f073340,2223.5694490876303,tier2
0x8b7f6e6d422db7491658d2eda7fdc153842e9aab,0,tier0
0xac647d25cf8494a239e8ff0edd10f0baaa22bf83,14.85089358,tier0
0xea125ed28be7b909f84c8ba08d1d89340100eb5a,8.93578926,tier0
0x0ac76ea5b9729949b3a789bb1b9d3ea1d41b532c,0,tier0
0x8ea0f4c9578a1947053278f548ade9f017439b2a,16.03324904,tier0
0xfd3aef79ec69d3fbeda438d34f6132cb607a769a,2.83429093,tier0
0x54844cd7d4f0b5334b68d6c2bc6f0ae59f462909,10.736189750000001,tier0
0x5b7eb76f2bd68bb4c22bc26e79e72c86acc07b29,0.81476142,tier0
0x2f3707dfd5721b1dd9383df5f16aa8aa7561b6f2,0.92232414,tier0
0x51fb8edb6d9b0ecfa4e57a578f10a0de92777329,1.75632288,tier0
0xc0864117f645c6f1a9ac553e33f12ef0d69086de,2.25069209,tier0
0xa9bfa1f8a4eefc1071667d5c862dba956d9f228b,30.25258044,tier0
0xd64b9ed39fd53fb0729d54e2b43f177568da5abe,10.57283898,tier0
0x10eadf5bab45e264942a9f80c5267f5189a0dda9,32.38797466,tier0
0xe8d0806fc923b64e6c917ee7f9f7732cd78fabcd,2.5548573,tier0
0x151bf653abc3ffe9d5f31afb4262d4b167435422,12.59093598501759,tier0
0xd18179ee18f1de92372cf806c5be664845c17396,0.90350234,tier0
0x9ba77b1a6759d2e089603d7843dc5d9e55c44dfd,27.2801959456636,tier0
0xcaecc0fde6f11537b11b75c6bfc7d24951824c40,0,tier0
0xfeb4a085e65629153d86d4c86f5fc9583d1dd5b3,6.4962896,tier0
0xe1bcc4419cdac34208ebdabb50266e306fd0fedc,0,tier0
0x9bf48e1d37d386a6ab457c03b39d1e96f0aac7b8,8.95096172,tier0
0xaf1d4e975ea9006340c10302c1dab6367925e393,8.14892769,tier0
0x1e755a268a9652b0cc3b135327ee074dd19f454a,221.17994506696633,tier1
0x4fc8c933cab760aef4586f4a3fbd16fdea44f32b,10011.698076993454,tier3
0x491f5335588215b9b25e1a0728ff6335c07be007,1.69766689,tier0
0x879d83695a31676a593d4732ca9ce2947cb0de38,1.49486283,tier0
0x319ceaa55a6b8e5a1011a9c6ebbb19154adac6c1,3.45776394,tier0
0xb1a8c49f5ac131195f585007d6c165b70370d30e,3.09145009,tier0
0x7e2ccfa9d1cfec73e450e62f2b460dd80c0e1299,0,tier0
0x830325961c67e1e4220511e34c41dfe926a9b5f4,199.94424583685355,tier1
0xa45edaee6ae934404597bcaa2b24d370f5083f64,4.01125818,tier0
0xcc004552c9ec74a97f45cc8a4ee76fa554926fce,16.25031212,tier0
0x3a32afff419bc3a41c68ddf793917cedc6ff9ad4,4.54270086,tier0
0xac2b001c3b79b778189feab1bab3b587de8b470a,0.6108244,tier0
0xa7543639d98b909805f439c2673738caa991134f,6.23591635,tier0
0xffd36036b1f2f761c42aae223b4278db16711482,28.33415917,tier0
0x39571c66a7ea7b565f1a062e83bd02047db4987d,62.37707177,tier0
0x92a58adf0a0a180f9ab806dec93ff4a344cce5f5,82.02737117,tier0
0xd20be30d2c4215220c9da4fe317dd64614feb99d,23.59608027,tier0
0x890c709be909a4e7b0047ecdd170ae90d7c2bd3a,36.40047137,tier0
0x0766f54e957f5a9fd7f3427908142135b204cb65,8.33932335,tier0
0x418169471092be3a83a2c09b519a07c0fca37c82,11.948907769999998,tier0
0x1e8b230b72eceebd147b49ab2f44c6e8251d424d,283.8136219065151,tier1
0xe5b7df4a1a614ece49fd4ff6c810ba5f5541ce1d,315.562516929665,tier1
0xc791a0bf1e534d4b9399838c5a9dd703b31f0ca7,0,tier0
0xc2f14b7be2d39161718b14e07ca2a5c0a0c9a14e,47.74697932565516,tier0
0x338066944fc48df8734d5f7e19e65dd2c2679214,73.81849706567986,tier0
0x71591b222d7b33ae365fe80adce250d528e3f219,274.39924136776153,tier1
0xd2a8ef37d62f5458f29f8544b3a2120c2e7c5226,168.63778996020443,tier1
0x8939bf712120142b85a16c16bcf9c03cdbbe3f97,87.18807559446803,tier0
0x2a9b156a58ff3abee825568668a2f178f142cc04,52.531756180152605,tier0
0x84905882ddebed1b79cf96c9509c8527150011e1,41.7165964692968,tier0
0x64f7354fb18b7cee35746078e1521b93fee6e061,179.53815532403345,tier1
0x5914eecb71dc078a8120ab00152f2c033a5f32eb,106.91646103289206,tier1
0x062484c729d826f6bc90be67599565f7ea883f8d,349.0273917027088,tier1
0x50c4f20075fae6b0a26c3e369a3e6a534b488995,0,tier0
0xfb939c05a82e75f95ff55e9beffc12df55ce55f8,39.816781646254505,tier0
0xbbcff18134491bf31f351cdc2d0a30be026f7dda,4387.422191791142,tier2
0x1b4ddd24513029aea2f3a3c5f1f7c55de7b067ce,143.35246483782373,tier1
0x1cf943606322d1d573e40bd6488d6ab27e8b859f,36.25671461484965,tier0
0xf8d108c5d9c4e43c2bae7b7874c254b2b391be67,0,tier0
0xd737532043a1bc9905a2f9fc6d28ea20f4080cc0,423.8512560720696,tier1
0x45ae1ac50a1bb827755f17cd4ce8d3bdade1a74d,39.3483928709336,tier0
0xb159502119a7c0b739eb1e5b987a8a712addd488,935.6484566270385,tier1
0xf290a36cd4ae7a264de2a07e63ed39deae4f7abe,909.5413712740693,tier1
0x5914e6272e5bbffa6a072b117bf975093e0778da,334.3081793755523,tier1
0x3ed8906964cffc4d539258c57fe05427d91ecb3c,105.78542281625101,tier1
0xd39ec0556b27bea894718c981470a15724278585,0,tier0
0x2b66b1e0b8b88fead32f8eaa1bcdce9c8010e80e,0,tier0
0xcf881c4b33b01ae92a2cd8759ba41323b6b817f6,111.81132206733614,tier1
0x12bab84240b77402b7789b0a6a38cdd031860d35,206.42431251511178,tier1
0xbaa066f391b14101f9974f1a5363d11371e945b6,137.0093820154019,tier1
0x8c5c46f48e7c7e95f0acbeb237ab3b47228022cc,0,tier0
0x1786a11c95bc5e5979278546ae0a2ede8ebe3c16,1647.4618584350378,tier2
0x871194a13099706e1ae5275c167dc7cfc5382268,282.0882454668021,tier1
0x8f37fdd3037b29195975d9e2f7bbb36ca51887dc,527.7779080337414,tier1
0x3eecc548a7b880cf3e34134971e62d8366cbdae7,0,tier0
0x678156b235d5ea4cf5748ee242fb98cf714f7508,31.70628051957705,tier0
0x8521d244bf56f2855b5c107fc6f5a3d0cb7e5913,28.223187916891767,tier0
0x21758b3f1c2e835c2a67c85a85f604468fe6c0d1,5.342463804634982,tier0
0x24755abbbe62fcf9c2bf2962435ee55f989abffc,24.88554048204689,tier0
0x929888d55d29c915f1704d95e96fbfe09863a531,26.60918264355411,tier0
0x0682672607683a37439311fc1fe6b5540cef3e51,136.49968762572013,tier1
0x98db1e031132257fd4a5b4cc097cec22dab5bd25,0,tier0
0xb68f6ee69be8c6c94d40c1883b6b6dc2fd1e7df1,7.105427357601002e-15,tier0
0xf86a9dca9ec3347386d237297e67a59926470132,32.18137748405354,tier0
0xadb7854e0541720ef89798a317657877edfbcca7,30.768131010263307,tier0
0xb4bf5079099f38b49ba0781ae00227d060434e26,0,tier0
0x36ad9de75005c7e7c1700e3bd44e7cb43580b9ae,161.2471371292416,tier1
0x27c4bfcea7904a92cdf3969d41dd97e2012b7859,34.557267112091466,tier0
0x529fb742cce33ff536e3f0212fa205d603d7eb3f,0,tier0
0xe35d92fab2f178f8207331f640044531f6107b8f,24.808558268603235,tier0
0xfd65ae3b1917fd9a83b0424ea66e4c6765b18456,33.7373907847454,tier0
0xab044f31b928e13f2f8d4586b28601f7f3a47135,44.42387639439988,tier0
0xbc39561f51f824423dbe87f680d66b25aec1300a,40.94859820336542,tier0
0x983032a285fd2d3a9f228e1e5cb9c5a2190cad59,10.262630074491076,tier0
0xe7e5dc607fcef11119d8fee47fc2451c79d3e9bc,2058.712191063856,tier2
0x53ce3be8ee7426fb3d64fd069cf0b345119a40d1,108.84052791053091,tier1
0x6f99543694e921c574c48e48bbcc4f95591cfbb2,141.62842816233024,tier1
0x998463dd08ca19b52463db5f56b91a66dc7e7a3e,666.5877665143354,tier1
0x2940a6b34be3f9408130f3578e1a55dd0bf7a41f,0,tier0
0x62e2cc4867d7cd16b82d12969420eddbf5b0bcd6,37.21391730247685,tier0
0xc38022b11e3b7474fb8d487ca27702f94f2bb31b,46.78510976187618,tier0
0x922c42beba1742c3084e2bc102b93600abc45cd0,-2.842170943040401e-14,tier0
0xc363b867c677ced00b1f5a242ae72bb2940dea06,0,tier0
0xc4b27ec428d04ec709354e9642d9fd8719e37707,330.72936659646547,tier1
0x4d6f345378dcc9f1390294854a6d01821829228c,0,tier0
0x3c1f5e3a295cc31cf25e3f558ee0b1c34d0c319f,51.35747791117323,tier0
0x98e0a87c247a234a9e0fc603718a9a5b119737ab,0,tier0
0x0ed63aaad9f9e4aec77b06858e2ccb1afadc2d34,0,tier0
0xd31cd56ccaa8f6b4a0388bbb1b3fffdda85f3cbd,694.02094927792,tier1
0x2e08c7f59e303b04b71ec8335fdefe5f980783fd,327.8988525090036,tier1
0xa95261d06cde28a8e491acaaa7687673bf08ff0b,339.43459359908826,tier1
0x4cabcbe64c13049d8825bdba71be63506d989965,106.08280482020066,tier1
0x430fa4133b4160787cb474ccc9aa8b3dd6159534,195.03541309321216,tier1
0xfe67632af193344d547463e4a99fc5e425d9315b,51.05567326029873,tier0
0xf21dd334f8a4bc81e8314c5453587f467ad90c84,65.93727216225462,tier0
0xe2a3f74cbdc1282a4dd826b2eea9c94d6d30575b,0,tier0
0x52f21a3b0570e1a0242b8ecc94ed349c6da0311e,27.388129134409773,tier0
0x82144dfaef40c5a4be47d77805fc5f034ceeaa9b,12.940012040826407,tier0
0x6c36927b2326d1153b04044548b2eff42ef85e61,22.191544990777995,tier0
0x7173a437a9875a52a806f4a68bacebea902195be,0,tier0
0xcf6897af0c20fa7bebd0324889191081c14ea118,1038.744641605973,tier2
0x3289c62092890f412acaeec7bddf2e02c8617cd5,0,tier0
0x86382d5d6c361f23a386521894e61895f60c3698,84.46349880398498,tier0
0x944953a56860ff72089f27f8267c275371aa4dfc,64.96059064343113,tier0
0xaa21bae7aaf0e60ab863b4894496a0e7712f2e1f,259.71125594414514,tier1
0xf18c1d4c19c96faad21f0bda3ff4a269a00c86a6,0,tier0
0xa437edb5987318649c05386801135a0c0bfcb701,37.05239179733446,tier0
0x90f5d89a0a1f05ea1360812ae503a9c24a432d40,13.029912938014013,tier0
0x3c68896b5c0daa8bbe8b31f46554f4f21a084daf,6.799456997555273,tier0
0x02b85aedf9c10a18144973b0a98e2f014da54e0f,0,tier0
0xfa71fbd66da8256ca66c085b9475ba4b61d7375d,84.26334101153034,tier0
0xf78ad17d3edb046eb6149d8ba2cbab110f8a2a77,0,tier0
0x22e666167b8387a6eaa2684ada300a7f31fb91c4,0,tier0
0xce8253a8d939aaff81122bf60524c4f38b10f900,49.033211823653815,tier0
0x37546f54cc990bfb9a303cace6aa6386b1d83be6,0,tier0
0x32448a69f8f0fcb8ff518a9bfc0120607b729079,166.02473844724588,tier1
0xbbd87bb5c40b44764437d0991c281d6e983feddb,211.80819738552503,tier1
0xf6f12058caf379414999dd7f01edbba334381ad0,211.97472754468035,tier1
0x851ac79c9e5b86a0ce94ef8a215b19acd00f9a39,5.158168641095249,tier0
0xea718df698a8622187a2920be599396c93f76667,147.44363464613846,tier1
0x3d51847413663696741ccc5081c1e9744b01c3e7,71.15844943695598,tier0
0xc44b5349d6cba8cacfdf9cd136cc48a8f83eff30,52.95660895167324,tier0
0xf01c5b5c46e197fb0ac501d42a93d2d91e803d0a,10.17117447553088,tier0
0x085f9faf5f31bcc321562d054f64653331d25034,0,tier0
0x35c7d5469d7cf3c9f556883b1b72678989c4efca,61.636855566186505,tier0
0xe1b829bd4dfcc4f9db2e532481e39dd5d49b82bc,32.994612650038334,tier0
0x220988acd70b3e92754e9fbcb9fee1afa653153f,62.67775129530253,tier0
0xfecebde28fa2b1c677034c335f5e0c72044b7724,4.9643889127147185,tier0
0xa9b8be85f0f4ab9341366161b266385c65b9ae31,0,tier0
0x262e09756fec24585df5a646136de2aa53c86f0f,7.098106460151062,tier0
0xcca9a11a6875462c9d64b4db1154fc63f78a1672,0,tier0
0x1069169bbb21eefefeb4653f3424b8165a67078b,31.293556084383038,tier0
0x49ab060a6c8586fb9917d4197412048f1def3d66,44.00111085256105,tier0
0x22340ea5a4a09e7323558251f018b484cefdd375,5.760642296730621,tier0
0xd4fb01a3f6ad87aa31b9a409ef49a09b449f6efe,47.041392380682474,tier0
0xf51e846c13c26a3c54419a63b35182b7e2f1643f,11.254088978906063,tier0
0x96e3d71279574cfbb49060810ffd6c7d0dc21308,0,tier0
0xfb58aca8c206e170650dc6a9ffcd192900d09cde,0,tier0
0x37def34c2d940f0b0e2c874f1d6ce3a14376a037,826.8670501338769,tier1
0x4178a0b6d04ee90c7e8eb003dfcc510776432620,309.117774977987,tier1
0x4273a1a33fd5602c4f3cd5ed2015299f087ff8dc,7.998712356032349,tier0
0x32d501ba4458917b7d3fd9911e017f93ab9afa22,2.1144936329696455,tier0
0xf07dde39e8caacb386e2af0ed617a926355aa2eb,0,tier0
0x4ef06a14f2def60472a789e91050d4c996865aa1,25.215331875939633,tier0
0x9e098ac2cdcc82c5f082ec347d27368197e96268,0,tier0
0x7951821750a7ce544b2afbbeb405f3c8adf7edff,101.12977764640114,tier1
0xebde5a8b56a65fa2627dae4341dbb3896cd68e34,0,tier0
0x373f0855ea2782b0dfbb3a183d0f0ffcbee1025c,0,tier0
0xf16c05326a41475b0f30f6108456843c1f5c691e,25.523709472880785,tier0
0x8ce0c164aa8ba2e677d22ba0a9d5f2f0b3a0319e,20.830026425587576,tier0
0xf2a9a3f59b5327be4feac80e6668e53bac3bb7f9,1431.1775627573084,tier2
0x3ecb0aa5ca30dec1c5d0780c1414ec64494a94c0,712.183320024295,tier1
0xe713b0faf74dec6ebe0ceb6f26248b50fac842fa,158.15475706048443,tier1
0x8f709657184da1c7f9e9a6954165352209db7cc3,14.987078483543863,tier0
0xb89f29f96bad7e56b952490d68fdfe56503a619b,0,tier0
0xb844fb87185a3eb23132138195fee7150970d3ae,0,tier0
0xb52e0545a85119f028354e9983a354457679fbe8,194.9371203953423,tier1
0xb10e9e15aca59c82c7edd5a6f38ff88115fc96ec,95.58078049218247,tier0
0xc7c53721dd281d8c590c548f3c35a3412403e60b,66.60497916732295,tier0
0xab5e0359356347d89b56d4dbd4dd58f1d30723a8,18.060518186515413,tier0
0x414ba6350984c07406c0aa91df311c27f7ac135d,0,tier0
0xba9ab1e1988e81da500444307f0705d7212e782d,0,tier0
0xa0f0b68d116491fac93a11a0e113459c2ea60374,0,tier0
0x6e9df75274b5a4e8fe8af65fed51a4532ad49d26,44.04787857243669,tier0
0x4c998ac67ee815a43580bcabcdd5217129398f7c,0,tier0
0xda824ab9d3d349054aa135cdfe3243d7774c94dd,357.7719725969887,tier1
0x10bdc2bbe43cd7ad31a55322080a47899552e60b,0,tier0
0x6dca84736f38cfc6d2b0b08de15768280ffdc497,36.62845643576246,tier0
0xb8b4c81bacd95ebd0dce0dd08d7533f821ecf337,402.68734573074596,tier1
0xe6b42c4e7e3c834b999a0a1aa14510d3ebc9737b,0,tier0
0x5a332b300bd5ad39740ca36f678e2c6786fb2ecc,0,tier0
0xc19131732dedb0931252084676a1494deb7751d1,245.78738961883613,tier1
0x68f3499ae5c98df3cb6195c81bb43a6bbb64edcc,302.35761196929616,tier1
0xefcd446e453067c31961dd66ce6330df99f86840,0,tier0
0xffb3ad2b555da15eb45cfdc76c43932262f18e68,105.48759734691413,tier1
0x21dabe7fc2aa4e453bf7f02fa82450d55d0ca388,230.46249751719736,tier1
0x2a405c5f1ddc24cae396bbd2c068ccc30e5aaf44,26.85579874608581,tier0
0xe74591afacd08efef2ca2766404b530bdde190e9,19359.248786133332,tier3
0x73bb78424ace1b888927e70d998c26dad6b6a100,781.8943114998507,tier1
0xaf80f10fdce79672b94a4b8cd2cfcbf8cc24ef75,29.932826942998556,tier0
0x2393ffe00830c551d25b2b1de8ea4d0a10591919,0,tier0
0xf8576c40deb7b23c39b608d6faa56ac84604d427,0,tier0
0xd4a40bbb52b1e77b459a1561bdbcb3572766123e,0,tier0
0x052ae48df55aeb0e4f5cce57ab7ab3b631cad8f2,187.02637410268673,tier1
0xde3c826b9e767468be1f75eef7da458770eaa947,132.5959824192273,tier1
0x776acbd2ec5a052b73f01b01ef41403de869befe,0,tier0
0xf1dc491dae8824956f9fdc620503c05a50c0028f,165.81223302674385,tier1
0x654494258540036770fe0a0fcd217583406fb1ed,50.97303142045823,tier0
0x6a36219937979e7f58adbdb9d508b472608a0ce7,362.1759736561215,tier1
0xf6f98aa30358b2a386aee3f8068df0c5af86d857,1181.0610384311499,tier2
0x50fd525aa91ef399efd7691f931a91d1eda4469d,4.85742812242783,tier0
0x95974d54aee42ddb5713f0e5658c2cfafc0129cd,9.44491341434469,tier0
0x53dc3204f2f294f6a5649a36ac295f74a0db92e0,29.9905035683443,tier0
0x588a743fe5a25deb84028114cbf802b1618cebab,21.96476647647556,tier0
0x6fac39cbfb03c2bc75e20c7e4499396f453e449e,28.531976784767743,tier0
0x88b9c689b3a061cea01629410a4c42b4dc38ad8c,10.6047687005978,tier0
0xef280150600a87cf5d9a62627f004b6fed332a34,107.2327340553929,tier1
0x858501c85795d71dcc524136a83e1ebda00389bb,6.704433487992292,tier0
0x47e4dbf5ced7ddacaf2d4095a69b2c1e53fdf961,5.371347770096899,tier0
0x2fd56e7d980c910c60a2c4698caf3fb112b4b613,68.05968998467995,tier0
0x87ea91b4ab38c293faf66b455bea6ac98dbd86c5,18.201137089275818,tier0
0x6b83259fdd3667ff83bee898aeb3eaf05cc25050,179.7094381232506,tier1
0x90453d47938462bdc4d8e058cb20ea8312663ee0,22.76899207773679,tier0
0x94c3a9e5373b51a1a37c7e1ae52654181b446d17,267.35972445679255,tier1
0x13506d4ad7b2986bd67e7bbaf33dbae81c3422c6,2563.325967880674,tier2
